employee_id,full_name,email,phone,hire_date,role,shift,salary,is_active,supervisor
ba13ee15-c5d0-489b-b37a-bb3f7e52533c,Laura Baker,dsnow@example.net,971-474-8638x31773,2016-09-28,Support Staff,Night,71365.71,False,Mark Jenkins
a11a7549-e6d0-461b-833b-9eb8f8c9ed75,Emily Allen,alexandrasanders@example.com,423-573-4498,2023-10-12,Data Entry,Evening,93330.38,false,Michael Boyer
c842965a-b86f-4518-9719-baa73c9977ed,John Dorsey,wendy52@example.org,637.757.6478x646,2023-07-29,Warehouse Manager,Night,95763.21,False,Jillian Johnson
85aeddde-06e7-4dd7-b69c-214adbec089d,Jason Austin,hhudson@example.org,(276)256-6018x00934,2020-07-18,Delivery Driver,Morning,96773.89,false,Stacey Holland
54552fac-8003-4eba-b13f-e09af97a3dc9,Samantha Conley,ryan93@example.com,291.472.4343x73154,2015-06-22,Inventory Analyst,Night,88739.21,True,Sarah Rodriguez
15773df4-348f-4942-873c-e7f1b2089238,Calvin Leblanc,kathrynbauer@example.net,(272)206-8694x4811,2019-06-07,Support Staff,Morning,92990.85,0,Timothy Bird
8faace2b-ef42-4845-bd19-d960205b20bc,Edward Willis,kylebullock@example.net,+1-721-333-8855,2022-04-04,Data Entry,Evening,87943.46,True,Daniel Hall
21d577c5-762c-4801-bf29-faf2465448bc,Javier Mcdonald,latoya72@example.net,(459)399-3214x1414,2020-07-08,Warehouse Manager,Morning,44749.9,0,Robert Farmer
811426db-4b6b-41ca-aa4a-d2393f27b021,Tracy Cooley,ashleygates@example.org,488-943-5013,2022-05-17,Delivery Driver,Night,55750.33,False,Johnny Leonard
a72a3431-d725-41d5-9012-76eebb81c683,Jeffrey Mcdaniel,frankkarla@example.org,812-597-4916,2022-01-24,Inventory Analyst,Morning,83534.43,True,Lisa Adams
52864044-a175-43ed-af24-49c0dc6ce1ba,Dr. Brittany Davis MD,christinewatkins@example.com,689-473-7381,2020-04-02,Inventory Analyst,Evening,94587.23,0,Gabrielle Baker
264fa979-386d-4773-b03c-2fef1bcc018a,Leslie Mitchell,rachelgonzales@example.net,+1-392-552-4257x680,2021-03-26,Data Entry,Night,103806.58,true,James Bradley
a40434b4-abbe-4a9a-8ca3-f6a3ef82cd0a,Mrs. Tabitha Foster,megan82@example.org,001-742-393-3144x184,2019-12-24,Inventory Analyst,Evening,98361.51,true,Ruth Mendoza
2ed4a82d-7e09-44b2-9e73-413ebd0ae98d,Christopher Trevino,kimberly79@example.org,+1-265-754-6026x84812,2019-03-01,Support Staff,Morning,40508.45,1,Renee Davis
af46c527-21d9-4390-8abb-93a13a1685e4,Jesse Walker,jeremybecker@example.net,(936)347-8776x994,2017-04-16,Warehouse Manager,Morning,89538.35,false,Melissa Moore
3adb8cb6-c26c-4060-af3d-39ecb7aa4b19,Paul Campbell,scott20@example.com,496-681-1364,2018-12-13,Support Staff,Evening,99682.99,1,Kimberly Payne
971c7335-fe9b-4bba-9ee9-447416023f7f,Gregory Goodman,vburch@example.org,524-913-2939x2372,2018-07-03,Support Staff,Morning,80181.92,true,Susan Price
722e3882-230e-452e-99ae-01661dfbf6ad,Eric Smith,othomas@example.com,(992)502-1629x329,2024-11-09,Warehouse Manager,Evening,99607.11,False,David Ramsey
d3baccb8-6429-4471-a973-8828837548ad,Kristen Wilson,jeffrey69@example.net,991-249-3390,2016-07-21,Support Staff,Night,74265.45,false,Susan Brown
29c03c93-20b5-406e-8975-37afd25da283,Jeffrey Peterson,jameshayden@example.net,001-846-463-6703x76530,2022-08-14,Inventory Analyst,Night,89899.8,False,Sean Davis
f1cbb08b-a400-4f76-b7fc-3ffb7c203749,Carly Scott,uadams@example.org,258-309-6937x09479,2022-12-30,Warehouse Manager,Morning,52617.76,false,Jennifer Reed
4b67e804-236a-427c-a1fe-6be09f791c35,Tyler Wilson,gardnerderrick@example.com,782-868-2131x39507,2016-10-07,Inventory Analyst,Morning,117229.66,false,Caleb Villanueva
02688f3c-a138-4f43-a35b-01ecda29cfff,Mark Nelson,erin39@example.org,+1-310-926-5492x8098,2016-07-27,Inventory Analyst,Morning,99606.9,True,Breanna Farmer
ac516891-ef1b-45f0-9b4c-25e459b989d2,Amanda Nelson,yorkebony@example.com,708.408.8442x246,2019-05-29,Inventory Analyst,Evening,114061.02,1,Tony Oconnell
c6936f61-6a56-40d1-979b-1545adcee97c,Lisa Hughes,johnsondeborah@example.net,470.789.9599x8042,2015-11-07,Inventory Analyst,Evening,112593.75,True,Sarah Porter
5bed37f2-0b69-4856-86cd-449a2e4ec239,Christopher Chapman,ahardy@example.org,001-403-385-5817x8989,2025-04-12,Warehouse Manager,Morning,58197.11,0,Christian Taylor
9d3cf1bd-0ecb-4079-ac16-341900d7b7db,Dan Peterson,sheila11@example.org,8749305995,2020-09-24,Delivery Driver,Evening,53124.93,true,Ronald Knight
af22c759-ffa8-4907-80c0-7db094329cd6,Adam Maldonado,cherylthomas@example.net,6965762335,2020-09-07,Delivery Driver,Evening,91257.98,False,Leslie Jones
9b07c87a-876c-4b72-9843-652615966789,Max Davis,tyler96@example.com,218-736-4735,2020-08-16,Warehouse Manager,Night,79538.43,0,Jose Duran
8821b2f8-ae57-40c6-9918-d0ac99351eec,Jacob Riley,joshuaroach@example.net,464-831-5384x9899,2017-06-01,Data Entry,Night,68512.49,True,John Green
30bb0236-7d00-427c-bd6e-734c2d22462d,Mark Johnson,martintamara@example.org,+1-783-688-7318,2018-08-11,Data Entry,Morning,106421.59,true,Travis Hansen
d6f331dd-79ee-4567-bacd-629e4dec11eb,Joseph Powell,alisonhatfield@example.com,001-498-774-1676,2022-02-03,Delivery Driver,Morning,95536.22,True,Jason Carlson
a3a047f0-04f6-41e6-a369-41effb42b338,Debra Kelley,mcfarlanddevin@example.org,(260)777-9145x559,2015-08-20,Support Staff,Morning,73531.38,False,Dennis Arellano
8350a470-a487-44d9-8a64-bc7b955d86f1,Ruth Briggs,sdavis@example.net,(391)753-5994,2020-04-11,Delivery Driver,Morning,62010.01,False,Terry Malone
f9df66d8-3b91-44b2-8067-a9e2c2f30c10,Susan Perkins,florestracy@example.net,740-692-6913x1368,2022-12-20,Delivery Driver,Morning,73456.69,True,Dr. Mike Hancock DDS
8b8796fb-43c8-4534-877d-2bc9bc549bd3,Adam Spencer,martinmurphy@example.net,609.636.5051x84300,2017-10-07,Delivery Driver,Evening,68571.2,1,William Wright
b62b07cf-22f0-42bd-a26d-4c6a120c2861,Laura Ford,william17@example.com,+1-387-296-9314x2172,2025-04-20,Inventory Analyst,Morning,58810.64,0,Kendra Jackson
e7bf5dcc-a218-472d-ae11-f98af1d355a6,Melissa Johnson,vgordon@example.net,435-869-6704x22091,2022-11-15,Support Staff,Evening,49024.89,1,Shaun Brooks
4f72e340-1dea-45f6-a73f-b67a30995926,Stacey Khan,zvasquez@example.net,2414270577,2021-08-14,Inventory Analyst,Morning,119070.4,0,Candace Gonzalez
eb6ca98c-32ea-4846-b7fa-4aaa314ec892,Matthew Boone,rbenton@example.org,001-321-997-5734x7856,2024-06-22,Inventory Analyst,Evening,63997.84,1,Christopher Hayes
104b3042-1a54-4585-803f-1c27219baac2,Paul Williams,kim01@example.net,(587)459-2255x2277,2024-07-28,Delivery Driver,Night,68517.0,false,Michelle Henson
19fdee1a-513e-4e50-b3bb-2be9d95cc782,Shannon Montoya MD,angela84@example.net,001-414-737-5455,2016-02-14,Delivery Driver,Morning,68944.96,0,Shawn Taylor
a4b6866a-ebd6-42d6-a083-256cf5b1a40e,Barbara Davis,kathleenmyers@example.org,519-339-7602x715,2019-08-04,Warehouse Manager,Evening,49332.69,1,Shannon Byrd
cd0ee5f7-1bbc-4dbe-9bd6-a63f04a929f2,Andrew Moore,udillon@example.net,807.624.5959x303,2018-05-16,Inventory Analyst,Evening,48766.54,false,Carrie Love
b321854e-1585-4805-b8dd-9824842b4450,Paul Dunn,brucehudson@example.org,+1-887-482-5820x9751,2022-04-12,Warehouse Manager,Evening,105240.27,1,Megan Moyer
98246531-fadc-4fd2-b5cd-26006ac2f3eb,Faith Mitchell,qpollard@example.org,4737166162,2022-04-20,Warehouse Manager,Evening,69850.83,True,James Curry
0c799d31-0890-4f51-badf-907969f87883,Michael Martin,gordonmatthew@example.net,001-983-694-5609x4712,2016-03-09,Delivery Driver,Night,51133.56,True,Ronald Irwin
b4babd66-529a-4669-8597-614edc4a9edb,Melanie Mcdonald,atkinsondarren@example.org,(555)338-6020x98488,2022-08-19,Inventory Analyst,Night,74337.57,1,Kristin Austin
576689ee-6eaa-40a0-8cac-02e0048a9b59,Randall Rhodes,barbaramartinez@example.com,992-396-1022x2671,2021-07-16,Warehouse Manager,Evening,69690.63,False,Paige Wiley
cc18d410-7590-4fe2-a562-57851457b762,Alejandra Duncan,jefferypotts@example.org,6846170683,2022-04-16,Delivery Driver,Morning,94096.17,0,Teresa Mills
535d59ae-82b8-4bae-a32a-aa63e3f3f2ec,Brandon Curry,ronald13@example.com,616-831-3509x50185,2018-10-05,Data Entry,Night,109746.17,0,Brittany Wagner
89973a10-31c7-4f06-8406-11d9ab311460,Nicholas Hoffman,cynthiacline@example.com,4374376453,2023-08-10,Support Staff,Evening,56873.44,1,Mary Wiggins
67dcfb39-a486-4d20-8cdc-ae6c76e20334,John Mclean,brian55@example.com,001-813-757-7695x0541,2022-12-18,Inventory Analyst,Evening,52105.69,true,Joseph Haley
028a5d02-1962-4736-b0dd-20261a594066,Rachel Wolf,gwilson@example.net,(613)926-2782x89823,2019-10-25,Inventory Analyst,Night,90830.27,0,Shawn Gibson
c1340fe6-3841-4e8b-aa2c-a268453710bf,Alicia Shields,craigreeves@example.org,794-906-9273x020,2019-01-27,Inventory Analyst,Morning,72071.75,false,Jordan Mcmahon
297196db-bf62-416d-a00a-58152d6a68ae,Rebekah Miller,cstone@example.org,9743116491,2018-02-24,Data Entry,Morning,82123.04,True,Christopher Clark
eba4ab83-553d-4896-874c-c00273ebbe1c,Michael Edwards,kimberly87@example.com,+1-382-567-1904,2022-01-01,Support Staff,Morning,118321.36,1,Justin Berry
839c194d-a494-4bbd-9b92-c422f2720956,Kathryn Boyd,olsenkatherine@example.net,001-597-274-5783x21337,2017-02-02,Inventory Analyst,Evening,64444.83,False,Sara Smith
